,time,Open,High,Low,Close,Volume,returns,volatility
4511,2023-07-07 23:00:00,30292.7,30335.6,30263.5,30327.9,3787.774,0.0011653010966374833,0.0025790139959293583
4512,2023-07-08 00:00:00,30328.0,30332.6,30258.2,30274.8,4398.354,-0.001750863066681263,0.0025877741445274644
4513,2023-07-08 01:00:00,30274.7,30290.0,30240.0,30290.0,3923.921,0.0005020677262939088,0.002441477903500781
4514,2023-07-08 02:00:00,30290.0,30380.0,30265.6,30340.9,7126.507,0.0016804225817101948,0.002346965085798069
4515,2023-07-08 03:00:00,30340.8,30350.0,30257.3,30260.0,4825.562,-0.0026663678401103175,0.0022561374378328772
4516,2023-07-08 04:00:00,30260.0,30269.2,30210.0,30227.0,6455.545,-0.0010905485789821645,0.0022655436241855917
4517,2023-07-08 05:00:00,30227.0,30228.7,30170.4,30224.1,7653.273,-9.594071525464987e-05,0.0021965749905817843
4518,2023-07-08 06:00:00,30224.0,30242.9,30122.0,30161.3,7965.436,-0.0020778120771172137,0.0022407454100792003
4519,2023-07-08 07:00:00,30161.3,30207.9,30154.3,30174.8,4520.329,0.0004475934392749181,0.0022086739283939385
4520,2023-07-08 08:00:00,30174.8,30315.0,30172.7,30261.9,11194.446,0.002886514575076049,0.0022095380677328064
4521,2023-07-08 09:00:00,30261.9,30273.1,30210.9,30237.0,3717.364,-0.0008228168092552224,0.0017549928133332253
4522,2023-07-08 10:00:00,30237.0,30242.2,30206.0,30210.5,2439.357,-0.0008764096967291968,0.0017393872645077722
4523,2023-07-08 11:00:00,30210.6,30218.0,30135.3,30185.3,8034.574,-0.0008341470680723884,0.0017416496077727254
4524,2023-07-08 12:00:00,30185.3,30200.0,30132.5,30154.7,5916.531,-0.0010137384753505785,0.0017399473822899117
4525,2023-07-08 13:00:00,30154.7,30224.5,30154.7,30191.9,3853.259,0.0012336385372762049,0.0015617821627546095
4526,2023-07-08 14:00:00,30191.9,30217.3,30175.0,30192.8,2890.631,2.980931971818812e-05,0.0014638843650393906
4527,2023-07-08 15:00:00,30192.8,30212.0,30166.2,30196.7,2701.382,0.00012916986831301713,0.001355651621525117
4528,2023-07-08 16:00:00,30196.8,30313.0,30192.5,30245.4,10534.167,0.0016127590100905032,0.001397216494590262
4529,2023-07-08 17:00:00,30245.5,30269.6,30224.5,30240.8,4206.853,-0.00015208924332299478,0.0013802490103731796
4530,2023-07-08 18:00:00,30240.8,30240.8,30171.4,30189.0,4783.468,-0.0017129176476812225,0.0014205824198794184
4531,2023-07-08 19:00:00,30189.0,30189.1,30026.8,30100.0,12318.148,-0.002948093676504726,0.0015118685917371681
4532,2023-07-08 20:00:00,30100.0,30149.4,30037.5,30140.0,6235.884,0.0013289036544850141,0.0015212756959092205
4533,2023-07-08 21:00:00,30140.0,30184.7,30132.3,30173.0,3542.775,0.0010948905109489093,0.001541763684259313
4534,2023-07-08 22:00:00,30173.1,30216.2,30151.2,30212.0,3031.691,0.0012925463162429818,0.0015192411616296547
4535,2023-07-08 23:00:00,30212.0,30280.0,30199.9,30269.3,6465.036,0.001896597378524989,0.0014731411768166452
4536,2023-07-09 00:00:00,30269.2,30342.3,30232.1,30323.9,8373.726,0.0018038078184827722,0.0015005859673588157
4537,2023-07-09 01:00:00,30323.9,30397.0,30271.4,30320.4,11130.917,-0.00011542050989488128,0.0015007679064131673
4538,2023-07-09 02:00:00,30320.4,30350.4,30246.4,30287.9,5955.264,-0.0010718855951767914,0.0014373339083749842
4539,2023-07-09 03:00:00,30287.9,30308.5,30241.7,30277.6,4078.626,-0.0003400697968496402,0.0014412793691453683
4540,2023-07-09 04:00:00,30277.6,30287.6,30258.1,30266.3,2388.82,-0.00037321320051786344,0.001294922011326888
4541,2023-07-09 05:00:00,30266.4,30289.1,30242.1,30249.4,3190.005,-0.0005583768085295482,0.0012873193702931489
4542,2023-07-09 06:00:00,30249.3,30258.0,30220.8,30242.2,3617.728,-0.00023802125000826901,0.0012717090688289011
4543,2023-07-09 07:00:00,30242.3,30273.0,30218.2,30250.0,3774.165,0.0002579177440793501,0.0012549378917243806
4544,2023-07-09 08:00:00,30250.0,30300.0,30249.9,30291.9,4020.957,0.0013851239669422366,0.0012567385257275378
4545,2023-07-09 09:00:00,30291.8,30291.9,30219.1,30260.3,3404.574,-0.0010431831611751319,0.0012639271217223282
4546,2023-07-09 10:00:00,30260.3,30288.2,30242.3,30250.0,3061.872,-0.0003403799697954124,0.0012679278595425182
4547,2023-07-09 11:00:00,30250.1,30280.3,30227.0,30257.3,3344.097,0.0002413223140496079,0.0012683329995806722
4548,2023-07-09 12:00:00,30257.2,30338.8,30233.9,30320.0,7941.681,0.002072227198064658,0.0013008996716842708
4549,2023-07-09 13:00:00,30320.0,30338.3,30239.0,30248.0,7332.819,-0.0023746701846966145,0.0014155996218808723
4550,2023-07-09 14:00:00,30247.9,30443.4,30163.6,30328.0,26848.795,0.0026448029621792823,0.0014703006079227448
4551,2023-07-09 15:00:00,30328.0,30383.1,30260.3,30336.8,10242.835,0.0002901609074121847,0.0012659117374553654
4552,2023-07-09 16:00:00,30336.9,30336.9,30263.0,30276.2,5577.417,-0.0019975739036417473,0.0013520252154328783
4553,2023-07-09 17:00:00,30276.2,30281.6,30236.4,30279.7,6826.988,0.0001156023543245066,0.0013365585173124351
4554,2023-07-09 18:00:00,30279.8,30292.9,30240.6,30246.3,3165.052,-0.001103049237608067,0.001338700775801135
4555,2023-07-09 19:00:00,30246.3,30254.4,30180.0,30227.7,5344.49,-0.0006149512502354737,0.001273313642426015
4556,2023-07-09 20:00:00,30227.7,30238.3,30089.0,30176.4,8455.187,-0.0016971188677934457,0.001242722479405843
4557,2023-07-09 21:00:00,30176.4,30197.4,30117.9,30142.7,5451.231,-0.0011167667448734875,0.0012573950810876762
4558,2023-07-09 22:00:00,30142.6,30187.0,30042.0,30160.3,13524.781,0.0005838892998968337,0.0012579295036788515
4559,2023-07-09 23:00:00,30160.2,30171.4,30106.0,30147.8,5244.236,-0.000414452110887531,0.001258443167256637
4560,2023-07-10 00:00:00,30147.8,30219.4,29928.8,30077.7,33226.596,-0.002325211126516624,0.0013442101006822334
4561,2023-07-10 01:00:00,30077.7,30128.0,30019.5,30034.0,8977.482,-0.0014529036462229694,0.0013675317390037104
4562,2023-07-10 02:00:00,30034.1,30218.9,30032.0,30187.1,9043.219,0.005097556103083045,0.0018330376588943172
4563,2023-07-10 03:00:00,30187.2,30235.0,30137.6,30144.9,6068.67,-0.001397948130161475,0.0018537938696916772
4564,2023-07-10 04:00:00,30145.0,30151.0,30102.0,30108.5,4752.43,-0.0012075011030058258,0.0018296400893157265
4565,2023-07-10 05:00:00,30108.4,30134.8,30067.0,30068.0,5229.34,-0.001345135094740657,0.0018373076611584618
4566,2023-07-10 06:00:00,30068.1,30111.2,30034.2,30074.0,6890.684,0.00019954769189833854,0.0018409108385109565
4567,2023-07-10 07:00:00,30073.9,30125.7,30066.1,30100.0,6012.545,0.0008645341490989278,0.0018555955639087296
4568,2023-07-10 08:00:00,30100.0,30105.1,29966.6,30085.1,9308.474,-0.0004950166112956955,0.0017727955383776835
4569,2023-07-10 09:00:00,30085.0,30194.3,30020.1,30126.9,14443.023,0.001389392091101671,0.0017503674754516013
4570,2023-07-10 10:00:00,30127.2,30220.8,30127.2,30173.1,7083.033,0.0015335132389988626,0.0016711852114494863
4571,2023-07-10 11:00:00,30173.0,30233.1,30161.3,30221.5,6930.183,0.001604077804401971,0.0017188755230924928
4572,2023-07-10 12:00:00,30221.6,30275.4,30131.0,30147.0,13695.586,-0.0024651324388266227,0.001747706160581899
4573,2023-07-10 13:00:00,30147.1,30323.7,30142.0,30195.0,17927.466,0.0015921982286795089,0.0017928937990266973
4574,2023-07-10 14:00:00,30195.0,30359.7,30180.0,30296.8,19948.057,0.0033714191091240853,0.0019393873511562788
4575,2023-07-10 15:00:00,30296.8,30312.2,30225.2,30297.6,10617.905,2.640542895626652e-05,0.0019324911843056388
4576,2023-07-10 16:00:00,30297.5,30377.4,30223.5,30336.0,12685.022,0.0012674271229404788,0.0018994093929715157
4577,2023-07-10 17:00:00,30336.0,30354.7,30240.8,30264.4,8382.232,-0.0023602320675104593,0.001966212613168241
4578,2023-07-10 18:00:00,30264.4,30556.0,30250.6,30519.3,27452.814,0.008422436922588927,0.002692980499243711
4579,2023-07-10 19:00:00,30519.3,30830.0,30478.8,30824.5,43347.827,0.010000229363058777,0.0034012506974035964
4580,2023-07-10 20:00:00,30824.5,31040.0,30759.0,30773.2,64581.07,-0.0016642605719475734,0.0033691144748037704
4581,2023-07-10 21:00:00,30773.3,30799.2,30100.0,30282.7,45010.302,-0.015939193843994115,0.0050804705065788085
4582,2023-07-10 22:00:00,30282.8,30385.1,30159.7,30332.1,35966.091,0.0016312944354366365,0.004970608764404543
4583,2023-07-10 23:00:00,30332.0,30407.5,30320.0,30396.9,11535.486,0.002136350598870518,0.0049717104158498795
4584,2023-07-11 00:00:00,30396.9,30495.1,30348.7,30405.6,16224.995,0.000286213396760715,0.004957044500754428
4585,2023-07-11 01:00:00,30405.6,30599.0,30385.2,30572.1,12759.096,0.005475964953824297,0.005056858821560753
4586,2023-07-11 02:00:00,30572.1,30593.7,30442.0,30472.5,8159.06,-0.0032578723738310167,0.0051384821299992065
4587,2023-07-11 03:00:00,30472.6,30485.0,30382.4,30461.0,8038.909,-0.00037738944950360676,0.005143521671331355
4588,2023-07-11 04:00:00,30460.9,30490.7,30421.9,30429.8,5966.686,-0.0010242605298578233,0.005150856115438664
4589,2023-07-11 05:00:00,30429.9,30462.2,30416.4,30443.9,3892.665,0.0004633615731948204,0.0051473813825152915
4590,2023-07-11 06:00:00,30443.9,30660.0,30436.9,30621.8,15840.352,0.005843535158110313,0.005279853216388711
4591,2023-07-11 07:00:00,30621.9,30641.8,30518.0,30528.5,11339.359,-0.0030468489768726847,0.005342384429146102
4592,2023-07-11 08:00:00,30528.6,30557.8,30472.5,30482.1,7428.139,-0.001519891249160632,0.00531872342155314
4593,2023-07-11 09:00:00,30482.1,30497.7,30325.0,30435.5,20177.098,-0.0015287660627055777,0.005332806353583696
4594,2023-07-11 10:00:00,30435.4,30435.5,30352.0,30385.0,6042.574,-0.0016592466034729414,0.005304352863024189
4595,2023-07-11 11:00:00,30385.0,30446.0,30375.0,30391.3,5305.791,0.000207339147605623,0.0053042695361436645
4596,2023-07-11 12:00:00,30391.4,30429.1,30360.1,30420.9,7106.312,0.0009739629433425101,0.005301472731595481
4597,2023-07-11 13:00:00,30421.0,30480.0,30261.4,30435.3,18595.734,0.0004733587763674496,0.005268529751801497
4598,2023-07-11 14:00:00,30435.3,30587.0,30360.1,30515.0,24511.065,0.0026186697683281412,0.004947346958323317
4599,2023-07-11 15:00:00,30514.9,30804.9,30459.0,30585.5,47981.721,0.002310339177453713,0.004397942857176436
4600,2023-07-11 16:00:00,30585.5,30684.6,30489.7,30631.0,17582.26,0.0014876330287227901,0.0044059606389434645
4601,2023-07-11 17:00:00,30631.1,30655.0,30529.9,30565.4,11543.442,-0.002141621233391011,0.0024706798667843413
4602,2023-07-11 18:00:00,30565.4,30565.5,30383.9,30461.6,14413.688,-0.0033959967806737046,0.0025984863727634695
4603,2023-07-11 19:00:00,30461.5,30570.0,30443.6,30565.5,9152.336,0.0034108516952491286,0.002662883223562862
4604,2023-07-11 20:00:00,30565.5,30622.7,30533.3,30561.1,7606.474,-0.0001439531497930968,0.00266456682705261
4605,2023-07-11 21:00:00,30561.0,30578.5,30493.0,30556.4,5213.948,-0.0001537902758734777,0.0023648887733457497
4606,2023-07-11 22:00:00,30556.5,30596.7,30492.8,30571.9,6764.012,0.0005072587084866687,0.0022404118997739063
4607,2023-07-11 23:00:00,30571.9,30640.0,30571.8,30608.4,7259.031,0.0011939068229320782,0.0022479202576480184
4608,2023-07-12 00:00:00,30608.3,30618.9,30488.8,30500.0,8754.047,-0.00354151148050863,0.002388718025500046
4609,2023-07-12 01:00:00,30499.9,30570.0,30485.0,30518.9,6555.837,0.0006196721311475528,0.002390162987036521
4610,2023-07-12 02:00:00,30518.9,30672.0,30518.9,30599.0,9557.21,0.0026246031147911797,0.002072092698793922
4611,2023-07-12 03:00:00,30599.0,30624.0,30564.9,30581.3,3617.299,-0.0005784502761528865,0.0019533809303088506
4612,2023-07-12 04:00:00,30581.3,30624.0,30555.0,30623.9,5517.3550000000005,0.001393008145500696,0.001935682316149412
4613,2023-07-12 05:00:00,30623.9,30688.7,30600.0,30642.5,7630.501,0.0006073687544694284,0.0018917402829863167
4614,2023-07-12 06:00:00,30642.5,30786.0,30600.4,30706.6,17425.423,0.002091865872562604,0.0018688361433665788
4615,2023-07-12 07:00:00,30706.6,30849.2,30699.0,30730.8,19690.812,0.0007881041860706706,0.00186809960118651
4616,2023-07-12 08:00:00,30730.7,30750.6,30660.0,30720.5,11261.656,-0.0003351686256133357,0.0018756505254452051
4617,2023-07-12 09:00:00,30720.5,30748.8,30670.0,30710.0,5755.926,-0.0003417913119904137,0.0018849061959823
4618,2023-07-12 10:00:00,30710.0,30710.1,30639.1,30671.9,6581.421,-0.0012406382285899964,0.001848513997930412
4619,2023-07-12 11:00:00,30671.9,30807.5,30644.2,30765.3,10058.847,0.0030451325154292608,0.0018980872270297688
4620,2023-07-12 12:00:00,30765.4,30980.5,30610.4,30709.3,69047.861,-0.001820232534706312,0.0019324859982965275
4621,2023-07-12 13:00:00,30709.2,30847.1,30450.0,30650.4,62426.378,-0.001917985756757612,0.0019192552978748794
4622,2023-07-12 14:00:00,30650.3,30821.7,30639.2,30725.4,28895.744,0.0024469501213686407,0.0017931428100048902
4623,2023-07-12 15:00:00,30725.4,30796.4,30447.0,30510.2,38573.513,-0.007003977165472186,0.002318171450033386
4624,2023-07-12 16:00:00,30510.1,30529.0,30406.0,30474.1,25337.135,-0.0011832108606303349,0.0023311037641275197
4625,2023-07-12 17:00:00,30474.1,30514.5,30410.5,30433.1,12093.913,-0.001345404786359583,0.0023466526711624423
4626,2023-07-12 18:00:00,30433.1,30525.2,30412.2,30508.5,9101.381,0.0024775655454094547,0.002418154599530965
4627,2023-07-12 19:00:00,30508.6,30508.6,30186.0,30268.1,37929.035,-0.00787977121130179,0.0029541915096518365
4628,2023-07-12 20:00:00,30268.1,30330.0,30220.5,30330.0,12520.577,0.0020450573375931924,0.0029208401664720116
4629,2023-07-12 21:00:00,30330.0,30360.0,30298.8,30338.3,6028.559,0.00027365644576327064,0.0029162808409048265
4630,2023-07-12 22:00:00,30338.3,30360.0,30317.9,30350.1,4135.053,0.00038894730423266743,0.0028404356130636416
4631,2023-07-12 23:00:00,30350.1,30408.8,30341.7,30368.9,6562.774,0.0006194378272230683,0.002849189499778824
4632,2023-07-13 00:00:00,30368.9,30423.0,30326.0,30343.9,6759.445,-0.0008232105871467388,0.0028210127196922684
4633,2023-07-13 01:00:00,30344.0,30388.0,30276.6,30373.0,7759.895,0.0009590065878148923,0.002829069069567376
4634,2023-07-13 02:00:00,30373.0,30373.0,30305.0,30328.1,4140.033,-0.0014782866361571223,0.0027731345227465314
4635,2023-07-13 03:00:00,30328.1,30335.5,30257.1,30283.7,7159.871,-0.0014639888420309166,0.0027587935599643386
4636,2023-07-13 04:00:00,30283.6,30312.9,30233.0,30284.5,7429.866,2.6416851309329914e-05,0.0027626916225091873
4637,2023-07-13 05:00:00,30284.5,30315.0,30241.2,30308.1,5370.283,0.000779276527596684,0.002781879265550217
4638,2023-07-13 06:00:00,30308.0,30393.3,30289.6,30375.3,8615.705,0.002217229057578596,0.0028501656354782074
4639,2023-07-13 07:00:00,30375.3,30414.0,30341.1,30355.1,7724.959,-0.0006650140080921574,0.0027265843036958096
4640,2023-07-13 08:00:00,30355.1,30416.5,30328.2,30400.0,7670.705,0.0014791583621862614,0.0027528474836748273
4641,2023-07-13 09:00:00,30400.0,30597.5,30399.9,30560.2,27906.097,0.005269736842105299,0.0030150136185144866
4642,2023-07-13 10:00:00,30560.1,30624.0,30503.2,30560.1,15950.863,-3.2722298938248073e-06,0.0029533855132888548
4643,2023-07-13 11:00:00,30560.1,30584.0,30524.1,30530.6,8076.866,-0.0009653109773855029,0.002502493612453498
4644,2023-07-13 12:00:00,30530.6,30592.2,30446.4,30501.3,20021.805,-0.0009596928982725794,0.0024972538950348267
4645,2023-07-13 13:00:00,30501.4,30683.3,30491.2,30646.7,17419.54,0.004767009930724209,0.0026847898446400436
4646,2023-07-13 14:00:00,30646.7,30681.9,30450.0,30559.7,22715.918,-0.0028388048305364455,0.0027262523334613304
4647,2023-07-13 15:00:00,30559.7,31205.3,30532.0,30915.4,116296.273,0.011639512167985977,0.0031800592457419757
4648,2023-07-13 16:00:00,30915.5,30959.6,30700.0,30814.9,62688.432,-0.0032508070411509937,0.0033117699205354365
4649,2023-07-13 17:00:00,30814.8,31200.0,30771.5,31058.3,54524.876,0.007898776241363592,0.003667920370746077
4650,2023-07-13 18:00:00,31058.2,31485.0,31050.0,31247.7,90591.222,0.006098208852384213,0.0038220592620312106
4651,2023-07-13 19:00:00,31247.8,31850.0,31233.3,31600.6,84062.016,0.011293631211257038,0.004399395621958122
4652,2023-07-13 20:00:00,31600.5,31693.7,31269.6,31364.9,34592.06,-0.007458719138244141,0.004850505956560705
4653,2023-07-13 21:00:00,31364.9,31384.7,30993.8,31243.9,42446.32,-0.0038578155836619388,0.005004655490339855
4654,2023-07-13 22:00:00,31243.9,31350.0,31183.8,31291.6,18864.592,0.001526698011451666,0.004957750661349896
4655,2023-07-13 23:00:00,31291.6,31483.9,31288.6,31441.7,17235.868,0.0047968144805634605,0.004953314231273494
4656,2023-07-14 00:00:00,31441.6,31520.0,31354.0,31436.6,22603.097,-0.00016220496983310184,0.004957226560883466
4657,2023-07-14 01:00:00,31436.7,31498.4,31321.4,31410.1,14200.397,-0.0008429664785631896,0.004989356537013003
4658,2023-07-14 02:00:00,31410.0,31469.8,31369.6,31448.0,7971.861,0.0012066182533643222,0.004990016597873871
4659,2023-07-14 03:00:00,31448.1,31640.0,31386.0,31445.4,15693.588,-8.267616382595655e-05,0.004976873659755835
4660,2023-07-14 04:00:00,31445.4,31457.7,31355.2,31378.3,9223.505,-0.0021338574163470847,0.00505326668162365
4661,2023-07-14 05:00:00,31378.3,31394.9,31337.7,31354.3,6701.026,-0.0007648597916394273,0.00500233459649507
4662,2023-07-14 06:00:00,31354.2,31384.6,31275.2,31285.7,8363.316,-0.0021878976727274235,0.005055749646069245
4663,2023-07-14 07:00:00,31285.6,31334.0,31068.5,31096.0,22926.664,-0.006063473088343874,0.005292892393198102
4664,2023-07-14 08:00:00,31095.9,31284.9,31076.5,31240.6,17086.549,0.004650115770516994,0.00533588217210744
4665,2023-07-14 09:00:00,31240.5,31240.6,31137.9,31183.5,8965.856,-0.0018277497871359571,0.005308306084424246
4666,2023-07-14 10:00:00,31183.6,31198.8,31085.7,31173.0,10185.001,-0.0003367165327817778,0.005245109902456805
4667,2023-07-14 11:00:00,31172.9,31233.0,31138.7,31206.4,7656.785,0.0010714400282296754,0.004611670990420864
4668,2023-07-14 12:00:00,31206.4,31219.1,31105.5,31122.6,7586.271,-0.0026853465955701816,0.004589282362426284
4669,2023-07-14 13:00:00,31122.6,31283.7,31037.4,31251.0,21434.418,0.00412561932486355,0.00434021710817025
4670,2023-07-14 14:00:00,31251.0,31352.0,31168.0,31294.2,16277.156,0.0013823557646155393,0.004132824794500362
4671,2023-07-14 15:00:00,31294.1,31364.9,31200.0,31236.5,14883.92,-0.0018437921403966495,0.003194689817088758
4672,2023-07-14 16:00:00,31236.6,31272.7,31040.5,31205.6,21600.503,-0.0009892273462136503,0.002758723968067067
4673,2023-07-14 17:00:00,31205.6,31206.0,30601.6,30674.9,67324.682,-0.01700656292460323,0.004609471431418772
4674,2023-07-14 18:00:00,30674.8,30760.0,30009.9,30074.7,117219.757,-0.019566485954314428,0.006171438273600749
4675,2023-07-14 19:00:00,30074.6,30221.9,29876.6,30099.9,61266.083,0.0008379135951481764,0.006004438706788099
4676,2023-07-14 20:00:00,30099.9,30220.0,29965.0,30170.4,26805.482,0.0023422004724267254,0.0060740274010364125
4677,2023-07-14 21:00:00,30170.4,30252.9,30125.5,30224.4,12985.485,0.001789833744332281,0.006129515465133192
4678,2023-07-14 22:00:00,30224.4,30236.2,30180.0,30208.0,7079.209,-0.0005426079591324129,0.006095176021287606
4679,2023-07-14 23:00:00,30207.9,30299.9,30191.2,30293.3,12651.635,0.0028237552966101642,0.006177179852267362
4680,2023-07-15 00:00:00,30293.3,30315.0,30220.2,30315.0,8385.861,0.0007163300135673012,0.006203019151656793
4681,2023-07-15 01:00:00,30315.0,30380.0,30271.1,30323.0,9293.055,0.00026389576117424873,0.006215467545887156
4682,2023-07-15 02:00:00,30323.0,30336.9,30272.9,30277.8,5447.026,-0.0014906176829470041,0.006214260737284599
4683,2023-07-15 03:00:00,30277.8,30324.8,30250.7,30276.0,6345.436,-5.9449497651686833e-05,0.006132663176964737
4684,2023-07-15 04:00:00,30276.0,30310.0,30275.1,30282.9,3238.08,0.00022790328973454343,0.005984109654338986
4685,2023-07-15 05:00:00,30283.0,30298.9,30241.0,30279.0,3902.188,-0.00012878555224238308,0.005991839393313527
4686,2023-07-15 06:00:00,30279.0,30304.4,30250.9,30299.8,3722.245,0.0006869447471844481,0.0060062352769768845
